Accuracy,stdAccuracy,Mse,stdMse,Mae,stdMae,FitTime,stdFitTime,ScoreTime,stdScoreTime,algorithm,leaf_size,n_neighbors,p,weights
0.9979405707734205,0.0006408011277765784,38.371800206937074,11.939566813014297,2.6543245667416677,0.1673774159241856,2.124520015716553,0.17442576626843528,105.89553201198578,3.8213311044706013,ball_tree,30,8,1,distance
0.9979398664621683,0.0006413823716533995,38.38492311026607,11.95039669423934,2.6546020956128573,0.16802683250072906,2.0555949926376345,0.13933550025281585,114.81092493534088,1.849123601179042,kd_tree,30,8,1,distance
0.9979109516047393,0.0006883479161849446,38.92367196259581,12.825470461337032,2.170143930322755,0.15228392734843574,2.2054441452026365,0.1187218213389924,129.27177648544313,1.7968635035320455,kd_tree,10,3,1,distance
0.9979058554546679,0.0005380411317493304,39.018624704764186,10.024916877036885,2.5693782185655327,0.1615295789068601,2.3139898777008057,0.14189786578541047,105.1996301651001,1.8243524111131177,ball_tree,10,7,1,distance
0.9979052507973144,0.0008853209786200503,39.02989083173889,16.495521803893823,2.3833866528067436,0.1675702532895492,2.0282044410705566,0.0838592513460968,96.26517198085784,2.4092786028360305,ball_tree,30,5,1,distance
0.9979051572492258,0.0008851170550732187,39.03163384311161,16.49172224938803,2.3837486636953487,0.1671270847087916,2.013129377365112,0.10762690183179446,108.46078650951385,5.839956306834864,kd_tree,50,5,1,distance
0.9978968006192166,0.0006010515366366261,39.18733666260267,11.198942493498054,2.3837941856413067,0.14389414159665445,2.1617895126342774,0.06559791931180622,155.27575356960295,2.528305723970228,kd_tree,10,5,1,distance
0.9978884826595995,0.0005285566003071019,39.3423189656762,9.848198716072087,2.8100091663711653,0.1539309499898344,2.346306490898132,0.07709634367917775,108.33622217178345,1.8122178529241852,ball_tree,10,10,1,distance
0.9978702804763074,0.0004003658744735838,39.681466595319506,7.459717064660491,2.471009535621772,0.12601752259251728,0.413638973236084,0.07536029930236698,86.47985053062439,4.075105070447507,brute,70,4,1,uniform
0.9978702804763074,0.0004003658744735838,39.681466595319506,7.459717064660491,2.471009535621772,0.12601752259251728,0.4352844715118408,0.05230040005115353,112.83758780956268,8.358833693433326,brute,50,4,1,uniform
0.9978702804763074,0.0004003658744735838,39.681466595319506,7.459717064660491,2.471009535621772,0.12601752259251728,0.45311603546142576,0.038011643962629196,98.53826966285706,11.108047095081755,brute,10,4,1,uniform
0.9978547432773496,0.0005372370979211269,39.97095957060462,10.009935917741686,2.479952425686315,0.1514755207329188,2.2231892347335815,0.1255436743269217,167.6768145084381,2.32001027212692,kd_tree,10,6,1,distance
0.9978265364809973,0.0007955697618390065,40.496515651941785,14.823254695024268,2.1812226799540664,0.15685984578945555,2.0990070104599,0.12676062568355828,95.48402962684631,2.9502160358593685,ball_tree,30,3,1,distance
0.9978264304563534,0.0007012621765201752,40.498491129609775,13.066092188467449,2.299913520844199,0.1500037859943889,2.297513556480408,0.13222976460958238,103.48788261413574,6.560954902361962,ball_tree,10,3,1,uniform
0.997819152333049,0.0009595536675022342,40.63409894254696,17.878643821318853,2.4836955315487748,0.1750408500304885,2.207770848274231,0.14291762574321695,104.844620013237,4.73261549706786,ball_tree,30,6,1,distance
0.997819152333049,0.0009595536675022342,40.63409894254696,17.878643821318853,2.4836955315487748,0.1750408500304885,2.2213831424713133,0.13215052778458666,102.19346737861633,2.35111098374737,ball_tree,50,6,1,distance
0.9978186315721511,0.0009603940185557405,40.643801889785344,17.894301452235922,2.4840930242260386,0.17589272937072417,2.1475674629211428,0.15462284055690276,109.09682002067566,3.2494458232224894,kd_tree,50,6,1,distance
0.9978136667789469,0.0006099905819637482,40.73630715796646,11.365497020793304,2.5881746248810438,0.15449623617093813,0.41308629512786865,0.08217885929612616,87.27038450241089,4.869048847770271,brute,10,7,1,distance
0.9978136667789469,0.0006099905819637482,40.73630715796646,11.365497020793304,2.5881746248810438,0.15449623617093813,0.49566566944122314,0.08358241757328783,86.7423722743988,2.8994319600175884,brute,30,7,1,distance
0.9978011835642036,0.0007696216355034608,40.968897535868976,14.339782718108795,2.2904073132985148,0.15292925738614993,2.1020607948303223,0.11095723157214753,95.8342339038849,2.670624346385688,ball_tree,50,4,1,distance
0.9977991211509635,0.0006963263037258399,41.00732493496445,12.974125772596166,2.4708899059004326,0.13471770167701852,2.2115240573883055,0.14484835729755652,143.77149453163148,1.879795534986479,kd_tree,10,4,1,uniform
0.9977961022547924,0.0009735580580060997,41.06357376314497,18.139577126284223,2.281835072725997,0.1669911779734432,2.002216601371765,0.11507948805335869,88.03314170837402,6.354616154234713,kd_tree,70,4,1,distance
0.9977710663107713,0.0005661025104054678,41.530049731130866,10.54776349950221,2.95154099263011,0.15888328633474583,1.9688084125518799,0.05990652358016365,120.77194724082946,1.439136210132286,kd_tree,50,12,1,distance
0.9977709894241987,0.0005649071576863748,41.53148230097491,10.525491388802482,2.9518017286085536,0.15830075168287483,2.0598767518997194,0.14097657700270982,110.03735632896424,7.35946620311686,ball_tree,30,12,1,distance
0.9977665534008006,0.0005284041562991057,41.61413539793648,9.84535834120395,2.987079158933377,0.16085394816425805,2.2266101121902464,0.16948291287413222,104.93714790344238,3.355057893289051,kd_tree,70,7,1,uniform
0.997763290887835,0.0005367510854770584,41.67492335513469,10.000880412380214,2.9536775868788427,0.1563382582687967,2.3411045551300047,0.1269947663809308,196.72478847503663,3.670711145881506,kd_tree,10,12,1,distance
0.9977608903350663,0.0009083394565817085,41.71965105446171,16.92440783989422,2.1828433901289346,0.16074647606418743,2.3146840572357177,0.2648159782188148,103.8231065750122,6.541556291938774,ball_tree,70,3,1,distance
0.997757324612013,0.0009027981578992937,41.78608849782108,16.82116097751902,2.6506559297674155,0.17016746596268226,2.5529486417770384,0.27179116532145375,109.07450833320618,3.3342341164763014,kd_tree,50,5,1,uniform
0.9977459583492457,0.0006260609247515331,41.997867547267006,11.664923665201545,2.650992500964946,0.14095291076255947,2.101965832710266,0.15250100401439093,153.86904203891754,1.0772183110037712,kd_tree,10,5,1,uniform
0.9977439818342381,0.0007990890529668264,42.03469446902032,14.888827007141629,2.311126825479503,0.15785194967635086,2.2987165689468383,0.16227103072780696,104.16159079074859,4.840125916511562,ball_tree,30,3,1,uniform
0.9977405672810188,0.0006597190820577239,42.098315278237415,12.292050866669966,2.678446171911652,0.16101800597502122,0.43110904693603513,0.04887953391535181,87.22761943340302,2.8421598497462623,brute,50,8,1,distance
0.9977250990388233,0.0005419373726084414,42.386523433884825,10.097512610783633,2.8294189731675106,0.15014456194693865,0.5623644351959228,0.09647608794569698,122.06794798374176,8.33889291670012,brute,70,10,1,distance
0.9977081897243609,0.000490745180940223,42.70158200827527,9.143686897573513,3.1307335418260425,0.1603769552507477,2.097278380393982,0.20237903679593733,134.95570211410524,4.897908458064866,kd_tree,30,15,1,distance
0.9976867152249166,0.0007740112636220437,43.10170025054936,14.421571366622068,2.483909153591024,0.15050184558170887,2.1400060176849367,0.16666486168881364,93.91021976470947,1.7609365653387394,kd_tree,30,4,1,uniform
0.9976867152249166,0.0007740112636220437,43.10170025054936,14.421571366622068,2.483909153591024,0.15050184558170887,2.2420987367630003,0.20474778156179677,95.9040519952774,3.127826250173439,kd_tree,50,4,1,uniform
0.9976814235001359,0.0006643370524540348,43.20029698959423,12.378094045587074,3.13926502053749,0.17172905207046923,2.1589861869812013,0.1747418791453071,116.3638953924179,3.048720210656423,kd_tree,30,8,1,uniform
0.997677190271268,0.0009148929826957505,43.27917156816566,17.046514776832726,2.312839378487571,0.16382135447769447,2.0323075532913206,0.14470632150351484,85.93260474205017,5.838639766167902,kd_tree,70,3,1,uniform
0.997636633716039,0.00047233971884217123,44.03483144433557,8.80075172639698,3.138666699981983,0.15653449550211232,0.4189770221710205,0.09230036915300802,86.17402741909027,5.517711523457867,brute,10,15,1,distance
0.9976030526979835,0.0006166042616622817,44.66052136799582,11.48872475435733,3.142331297171778,0.1672882607027506,3.088017964363098,0.31689215413267124,186.612246799469,3.322117853799643,kd_tree,10,8,1,uniform
0.9975939369339564,0.0006258225027272826,44.830368562290516,11.660481326440006,3.0080676328644804,0.15582205427942694,0.5061414957046508,0.05560407902456181,82.09429788589478,1.7377680802063586,brute,30,7,1,uniform
0.9975819102914365,0.0004908740845977966,45.054451972378786,9.146088662747177,3.3688918820701668,0.1617587916233549,2.1707844495773316,0.17561722533743962,134.92276396751404,1.9640207464141661,kd_tree,50,20,1,distance
0.9975748177218863,0.0007858611890258224,45.18660250138229,14.64236213922687,2.1772213987823568,0.15445470204374445,0.44444639682769777,0.06576269065468215,81.51273918151855,3.609464921561988,brute,50,3,1,distance
0.997565726907759,0.0004962684982747316,45.35598482290653,9.246598726979139,3.3674017910822873,0.16116842651645563,2.193686866760254,0.14480183320190845,221.9925478696823,6.238801879253358,kd_tree,10,20,1,distance
0.9975636746488372,0.000548187837841577,45.394223024201814,10.213972841623473,3.398730160690398,0.1531255853757463,2.2024710178375244,0.09986882678286498,190.70122497081758,3.0335903306638166,kd_tree,10,10,1,uniform
0.9975354103935385,0.0005117460633720182,45.92084969499312,9.534980589263977,3.3778491582106867,0.16200352712008548,0.467244291305542,0.05544860325227064,84.6592425584793,5.358634274130213,brute,50,20,1,distance
0.9975280775430883,0.0005874478168588357,46.05747719779499,10.94547458566852,3.4006826336662495,0.15802234946958899,2.1805186033248902,0.16712531583682314,112.4917046070099,4.308419026410625,ball_tree,50,10,1,uniform
0.9974859113344695,0.0005324978878988663,46.84312853833212,9.921633771803615,3.0090559694536543,0.14506763589924437,0.47351534366607667,0.0756237769659135,4.573534369468689,0.29665404043396915,brute,70,5,2,distance
0.9974859113344695,0.0005324978878988663,46.84312853833212,9.921633771803615,3.0090559694536543,0.14506763589924437,0.5450618267059326,0.13658963134076074,4.94214608669281,0.341295158575596,brute,50,5,2,distance
0.9974846805021279,0.0007843445106082308,46.866061714225665,14.614103007780455,2.308924654778675,0.14801773186716094,0.4271803379058838,0.07338490824456162,92.94171042442322,5.233967258251549,brute,70,3,1,uniform
0.9974846805021279,0.0007843445106082308,46.866061714225665,14.614103007780455,2.308924654778675,0.14801773186716094,0.45736916065216066,0.06278274790522856,96.57643523216248,4.951897634663851,brute,50,3,1,uniform
0.997477155431763,0.0004508081098394574,47.0062707065335,8.399569404555779,2.8662339616310764,0.12774177431246714,0.4524064302444458,0.05564452190943875,4.693112850189209,0.35383068408199503,brute,10,4,2,distance
0.9974500615935237,0.0005565792655763975,47.51108987406827,10.37032402103603,3.4031419054576317,0.15828343191183314,1.9590497970581056,0.08763316670872592,104.69103081226349,5.3676119564182425,ball_tree,70,10,1,uniform
0.9973903703847016,0.0005872432083205465,48.62327139964567,10.941662268230612,3.6179884292416795,0.16911155986620724,2.149506711959839,0.18876742775440197,115.96484212875366,5.231622301900957,ball_tree,30,12,1,uniform
0.9973897534410734,0.0005898675495416985,48.63476644756019,10.990559649948262,3.6185006324652935,0.17133727053116257,2.0461560487747192,0.10508736940170033,123.13162174224854,1.854462095273802,kd_tree,50,12,1,uniform
0.997389225037598,0.0004932021677875293,48.644611793215724,9.189466090759,3.161048936749793,0.15366045124894756,0.4434267520904541,0.07588939285005004,4.665643239021302,0.239533724345828,brute,30,6,2,distance
0.997381201573004,0.0005627991792162485,48.794106991398195,10.486215006951845,3.2955639436466795,0.18482137850096866,1.998432493209839,0.17895901075511067,99.96650702953339,5.126270758995147,ball_tree,70,7,2,distance
0.9973810061592997,0.0005562260722742148,48.79774798838772,10.363743235131713,3.619410816603617,0.1635583657279699,2.253436040878296,0.13464118667107142,112.28245737552643,2.9535313693574365,ball_tree,10,12,1,uniform
0.9973704613595803,0.0005363484025921044,48.994221332958595,9.993377524197056,3.619718843730983,0.1624704978005747,1.9329347610473633,0.1272357920539495,110.535196018219,2.668127720496997,kd_tree,70,12,1,uniform
0.9973684756887524,0.0005355764148686705,49.03121884823988,9.97899365593648,3.621199527613679,0.16246312764701507,2.080935168266296,0.14421672684320627,111.16376183032989,5.499958527262793,ball_tree,70,12,1,uniform
0.9973637820991409,0.0007530482724469774,49.11867098328259,14.03098367430008,2.742395298591774,0.1578074063929108,2.3118866205215456,0.17251998412794,45.399252033233644,0.9970372502918617,kd_tree,30,3,2,distance
0.9973549483006762,0.0006543696966182511,49.283264524727095,12.192379779815363,3.170904759818495,0.18165896074002394,1.9502665996551514,0.16155760360087443,92.96519865989686,2.549700347243503,ball_tree,70,6,2,distance
0.99734362028485,0.00045267861175204196,49.494330947602286,8.434421063817165,3.1075468985254315,0.12919337058362976,0.4135243892669678,0.06543867041683404,4.369695448875428,0.1319333256396253,brute,30,4,2,uniform
0.9973419916785363,0.0004980117082624688,49.52467554758941,9.279078651273673,3.290375853502208,0.16253637087467085,0.4026244401931763,0.06122846388341703,4.5177870988845825,0.44949197435122423,brute,10,7,2,distance
0.9973372989763962,0.0005342732742572567,49.61211114703905,9.954713214280076,3.2947167482564907,0.1820953449075528,2.1874245166778565,0.09071591273166796,99.39053657054902,2.5418922715480075,ball_tree,10,7,2,distance
0.9973252231320692,0.0006839840409026258,49.83711129750458,12.744161646108191,3.402939316988049,0.18594753360986485,2.2451781272888183,0.1974371134325789,100.67282881736756,5.848598126147942,ball_tree,50,8,2,distance
0.9973250900736239,0.000684408683862547,49.83959047571941,12.752073699898535,3.403038899285547,0.1860750306491735,2.082953691482544,0.09668699294658914,51.242246866226196,0.8101273967556345,kd_tree,30,8,2,distance
0.9973145182068753,0.0007686057319578069,50.03656813994737,14.320854149270836,2.89391270875552,0.1655692734207435,2.574788761138916,0.28527991337309083,52.79751241207123,2.5422779126214228,kd_tree,50,4,2,distance
0.9973123430941871,0.0005345669218385207,50.07709538333334,9.960184529425867,3.335939230227976,0.15458118735399615,0.5108626842498779,0.09283574905011956,5.573703408241272,0.42410126801023296,brute,50,5,2,uniform
0.9973034491216424,0.0009944071448763378,50.24281010327634,18.528042525122448,2.8860705654083443,0.1845112252603183,2.2546322345733643,0.19272534391323032,43.43396182060242,1.740443312838357,kd_tree,70,4,2,distance
0.997300742744174,0.0005821280744677897,50.29323600486684,10.846355815502609,3.749758432809634,0.19049462625800292,2.165504240989685,0.2003893006588444,119.47321267127991,6.307645297075188,ball_tree,50,30,1,distance
0.9972991464000334,0.0008631913371177219,50.32297948797997,16.08319679101173,3.022970420577323,0.18920271224898066,1.8673005819320678,0.0791688756887419,41.39786427021026,1.2384508874999975,kd_tree,70,5,2,distance
0.9972989276085525,0.000863560133509713,50.32705606554966,16.090068297586843,3.023352719287024,0.18949140819404692,2.0624908924102785,0.21480959954886067,98.0606576681137,3.616704399830264,ball_tree,70,5,2,distance
0.9972922728921639,0.0008801598890606732,50.4510484049788,16.399359092950224,2.7437834168832125,0.16408288817435268,2.078357481956482,0.16319248429606364,38.88778119087219,1.6894420481210035,kd_tree,70,3,2,distance
0.9972865435065782,0.0005643742354863887,50.55779974955817,10.515561849140877,3.7507111107856153,0.18548156106755934,2.2892733097076414,0.1623966304180777,235.96283054351807,2.2711376343879293,kd_tree,10,30,1,distance
0.9972784228180378,0.000483485432365172,50.709106448615806,9.00842144718611,3.393339064519585,0.1490663751875187,0.49861679077148435,0.04890379748009061,4.878139185905456,0.3443094232285054,brute,10,8,2,distance
0.9972684602374248,0.0005883107687250985,50.89473174124155,10.961553320578432,3.7512685018482625,0.18963824810523283,1.845421266555786,0.0820332475039034,119.98122715950012,3.2303724972571812,kd_tree,70,30,1,distance
0.9972682654364222,0.0009998906561558389,50.89836132222221,18.630212678159573,3.180867013844255,0.19948865956017206,2.4732854843139647,0.3250362852477154,114.7451114654541,5.199509661736462,ball_tree,50,6,2,distance
0.997267303822233,0.0007672616808019024,50.91627835819824,14.295811452121873,2.9047327191408843,0.16154673608934303,2.1213035106658937,0.09886730599352374,91.7531302690506,2.791851316866618,ball_tree,30,3,2,uniform
0.9972659425821936,0.0006100084361736663,50.94164132292291,11.365829684896587,3.404309744163312,0.18060979497018975,1.962592101097107,0.09489892386227076,45.38941378593445,1.4110840290192848,kd_tree,70,8,2,distance
0.9972657249636222,0.0006101784599896257,50.94569604654842,11.368997611141888,3.4045404032842863,0.18087143058158403,2.0405805349349975,0.14125378642851963,95.84622204303741,2.5296397257872876,ball_tree,70,8,2,distance
0.9972639284081445,0.0007743055575205529,50.97916991734744,14.427054724112649,2.9069493049783643,0.16465717861668602,2.0459900856018067,0.18022297288559855,45.55638720989227,2.2015239332127194,kd_tree,30,3,2,uniform
0.9972639284081445,0.0007743055575205529,50.97916991734744,14.427054724112649,2.9069493049783643,0.16465717861668602,2.0780346393585205,0.09396848211077628,46.337352705001834,3.541896998943501,kd_tree,50,3,2,uniform
0.9972566290262695,0.000532345793207858,51.115173825287464,9.918799905497487,3.5824479845763313,0.1897512140193825,2.295719575881958,0.1349657003746733,89.48890039920806,1.4313488392855902,kd_tree,10,10,2,distance
0.99725162790845,0.0009447106445202064,51.208355902783175,17.602084906362315,3.306509531659552,0.20534944375534625,2.350893568992615,0.21890291458577346,52.82901084423065,1.4706640148236396,kd_tree,50,7,2,distance
0.9972452344910272,0.0006132300948458928,51.32747965456149,11.425856434692118,3.7577577160534332,0.1897357929902217,0.38482420444488524,0.09934451800327297,85.25334491729737,5.31285313581748,brute,10,30,1,distance
0.9972452344910272,0.0006132300948458928,51.32747965456149,11.425856434692118,3.7577577160534332,0.1897357929902217,0.48103795051574705,0.08545182226538227,87.08906362056732,3.984134136618767,brute,70,30,1,distance
0.9972328848586124,0.0009193762139180611,51.557581093118905,17.130047461774932,3.353946003622729,0.2025499806265298,2.003390169143677,0.05120838061297286,90.72657701969146,2.969967536493349,ball_tree,50,5,2,uniform
0.997208789348498,0.0005962258383407331,52.006534661448256,11.10902887642368,3.5872757771987622,0.19542462144078016,2.1336690187454224,0.18097886543092292,100.66789398193359,4.624998437597705,ball_tree,50,10,2,distance
0.9972085102920545,0.0005968309327594277,52.01173411086461,11.120303146906977,3.5872424206451496,0.19542812483231284,2.0137229204177856,0.13199391023069149,52.517181515693665,0.8747572564901163,kd_tree,30,10,2,distance
0.997204449690552,0.00044299643804989125,52.08739225321421,8.25402038285495,3.2332373526826172,0.16301698235645748,0.424581241607666,0.08916370219743322,3357.490811109543,10.956069348040417,brute,70,4,3,distance
0.997204449690552,0.00044299643804989125,52.08739225321421,8.25402038285495,3.2332373526826172,0.16301698235645748,0.4506653308868408,0.06836959611315314,3317.9919246196746,7.458380397577035,brute,50,4,3,distance
0.9971791365659453,0.0005036633106967356,52.55903271916522,9.384380720728991,3.885065383216681,0.17949458823343592,0.3912304639816284,0.06708481669291101,86.29609806537628,3.4315809375777366,brute,50,15,1,uniform
0.9971791365659453,0.0005036633106967356,52.55903271916522,9.384380720728991,3.885065383216681,0.17949458823343592,0.46514828205108644,0.06320445861476232,88.04034218788146,9.44555632553073,brute,70,15,1,uniform
0.9971776289729284,0.0007864497181903204,52.58712256915373,14.653327761751454,3.1371964012561535,0.16922126750977096,2.103787088394165,0.11683099946122949,95.1786146402359,5.7208606083455535,ball_tree,30,4,2,uniform
0.9971665079680189,0.001014236724195564,52.794331912881034,18.89751220439293,3.1290575605352218,0.19023725496446198,2.067827248573303,0.14518151339060223,96.06442966461182,2.7491468065865994,ball_tree,70,4,2,uniform
0.9971644536005478,0.0004962137894517989,52.83260940119062,9.245579378513261,3.561478995318288,0.16742181779137047,0.4095163106918335,0.05752608887874072,4.38982322216034,0.20450673125887495,brute,50,6,2,uniform
0.9971644536005478,0.0004962137894517989,52.83260940119062,9.245579378513261,3.561478995318288,0.16742181779137047,0.46086549758911133,0.11515982347725773,4.781842303276062,0.7150482460352574,brute,10,6,2,uniform
0.9971644536005478,0.0004962137894517989,52.83260940119062,9.245579378513261,3.561478995318288,0.16742181779137047,0.48630433082580565,0.11400137349953746,5.274329710006714,0.5244976539758428,brute,70,6,2,uniform
0.9971533200349328,0.0006540325470025908,53.040052779121055,12.186097923888862,3.2410656209384427,0.15971955107745694,15.750526523590088,0.26976846491220763,1897.233601474762,36.716785832360685,ball_tree,10,4,3,distance
